VenueCost,FoodAndBev,NumberOfPeople,TypeOfFestival,Miscellaneous,TotalCost,VenuePlace,DaysOfEvent,TransportationCost
9500,11200,590,Corporate,300,22350,Rural,2024-03-11,1350
6000,16600,60,Conference,550,24850,Urban,2024-06-05,1700
6500,19500,470,Birthday,550,26850,Urban,2024-04-17,300
4000,34800,880,Corporate,850,41100,Urban,2024-12-03,1450
6500,25500,510,Birthday,1250,33650,Rural,2024-05-20,400
5000,28900,20,Wedding,1900,37550,Suburban,2024-12-21,1750
2500,23200,920,Birthday,1250,27800,Suburban,2024-08-19,850
3000,33750,230,Corporate,1600,39400,Suburban,2024-07-15,1050
8000,35100,910,Conference,1800,46200,Suburban,2024-04-29,1300
5500,63900,590,Festival,100,71250,Suburban,2024-08-20,1750
7000,4800,140,Corporate,1150,13800,Urban,2024-10-14,850
1500,9000,180,Corporate,650,11350,Urban,2024-06-20,200
500,65800,650,Conference,1700,68900,Rural,2024-09-18,900
8000,52200,820,Corporate,1000,63150,Rural,2024-03-03,1950
3500,11700,910,Wedding,250,16000,Urban,2024-03-01,550
4500,17500,630,Festival,1850,24200,Urban,2024-12-19,350
7500,19250,20,Festival,300,28800,Suburban,2024-05-01,1750
9500,29400,330,Corporate,1500,40650,Urban,2024-11-30,250
6500,5600,890,Conference,950,13200,Suburban,2024-05-03,150
8000,11400,370,Wedding,250,20800,Suburban,2024-12-06,1150
8000,18000,570,Festival,1100,28500,Suburban,2024-12-08,1400
9000,26600,470,Birthday,650,36800,Urban,2024-02-15,550
5500,13600,530,Conference,750,21650,Urban,2024-10-17,1800
4000,44250,920,Wedding,750,50500,Suburban,2024-08-15,1500
7500,14750,360,Conference,1850,25850,Suburban,2024-03-17,1750
7500,6000,780,Conference,1600,16250,Suburban,2024-12-07,1150
8500,32300,370,Wedding,950,42050,Urban,2024-07-19,300
6500,26600,110,Birthday,700,35100,Urban,2024-10-23,1300
3500,500,980,Corporate,300,4950,Urban,2024-01-10,650
8000,37950,490,Festival,700,47400,Rural,2024-12-31,750
7500,20000,630,Conference,500,29200,Urban,2024-06-12,1200
3500,29500,990,Wedding,950,34250,Urban,2024-03-13,300
4000,400,460,Birthday,1150,6900,Urban,2024-07-10,1350
9000,69700,720,Conference,300,79500,Suburban,2024-04-27,500
9000,27000,780,Wedding,1350,38550,Suburban,2024-01-03,1200
5000,24500,980,Birthday,1500,32200,Rural,2024-08-10,1200
8500,1500,30,Corporate,1800,11950,Suburban,2024-05-05,150
4500,26500,580,Festival,100,32450,Rural,2024-11-30,1350
4000,48750,950,Wedding,300,53650,Suburban,2024-11-15,600
1000,18700,360,Wedding,1500,21500,Suburban,2024-01-11,300
2500,13300,980,Birthday,50,16050,Rural,2024-11-11,200
5500,24000,600,Festival,1500,32350,Suburban,2024-12-28,1350
3000,4500,720,Wedding,300,9450,Suburban,2024-07-31,1650
9000,18600,700,Festival,1150,29850,Suburban,2024-04-23,1100
9000,400,290,Birthday,1800,12900,Suburban,2024-07-26,1700
7000,30150,930,Wedding,1100,39950,Urban,2024-12-19,1700
8000,23100,560,Festival,650,33500,Urban,2024-11-26,1750
8000,24650,630,Festival,250,33400,Urban,2024-04-17,500
6500,14950,470,Corporate,350,22550,Suburban,2024-08-15,750
5500,10800,900,Corporate,400,18350,Urban,2024-06-23,1650
1500,49000,270,Festival,1000,52900,Rural,2024-01-03,1400
2000,22100,810,Wedding,1100,27150,Rural,2024-08-11,1950
6500,7500,600,Conference,250,15150,Urban,2024-08-04,900
7500,12150,250,Conference,300,21700,Rural,2024-02-05,1750
4000,15400,710,Corporate,1950,22350,Suburban,2024-04-24,1000
6500,15750,180,Corporate,1200,24150,Suburban,2024-03-19,700
6000,54600,610,Wedding,1300,63350,Rural,2024-10-15,1450
8000,60900,320,Festival,1900,72750,Urban,2024-11-14,1950
8500,9450,890,Conference,1850,21550,Urban,2024-11-08,1750
8500,72000,940,Conference,1300,83550,Urban,2024-08-28,1750
4500,81900,210,Wedding,350,87000,Rural,2024-05-05,250
7000,27300,970,Birthday,600,35150,Rural,2024-08-30,250
8000,67200,160,Birthday,1650,78400,Urban,2024-11-27,1550
2000,75600,410,Festival,1950,80000,Urban,2024-07-08,450
1000,5600,790,Festival,1950,8700,Urban,2024-11-08,150
8500,8400,910,Birthday,1750,19350,Urban,2024-12-24,700
4500,48450,140,Birthday,600,55000,Urban,2024-07-28,1450
8000,53900,850,Corporate,600,64050,Rural,2024-10-17,1550
3000,25200,490,Corporate,50,29100,Suburban,2024-12-28,850
5000,16650,140,Conference,700,23200,Suburban,2024-01-01,850
500,28200,290,Conference,800,30600,Rural,2024-06-05,1100
5500,18600,990,Conference,1900,27000,Rural,2024-03-10,1000
7000,39000,110,Corporate,1450,48200,Rural,2024-09-16,750
2000,1050,210,Wedding,500,4750,Rural,2024-07-20,1200
3000,16500,770,Festival,1250,21200,Rural,2024-11-05,450
2000,72000,560,Corporate,850,76650,Suburban,2024-10-26,1800
7000,58500,100,Birthday,1350,67900,Suburban,2024-10-24,1050
8500,19950,80,Corporate,450,30250,Suburban,2024-03-13,1350
5000,43800,580,Conference,350,49350,Suburban,2024-03-31,200
4000,22400,880,Birthday,650,28850,Suburban,2024-02-03,1800
7500,4750,390,Wedding,1300,15300,Urban,2024-06-03,1750
7000,1300,820,Corporate,1650,10400,Suburban,2024-02-05,450
2500,32000,60,Birthday,350,36150,Suburban,2024-01-21,1300
5500,51000,870,Conference,1050,57700,Rural,2024-07-31,150
9000,3750,410,Corporate,650,13750,Suburban,2024-11-22,350
9000,9750,470,Festival,1400,21400,Urban,2024-04-25,1250
6500,24000,80,Corporate,150,31900,Suburban,2024-11-10,1250
3500,12750,520,Conference,1200,18250,Urban,2024-07-07,800
6000,9900,680,Conference,1400,17700,Urban,2024-06-23,400
4500,64800,500,Birthday,1250,72100,Rural,2024-07-01,1550
1500,28600,700,Corporate,1200,32300,Urban,2024-09-19,1000
9500,37350,990,Wedding,550,48300,Urban,2024-12-29,900
2500,89100,680,Corporate,950,92750,Urban,2024-01-13,200
8500,13650,320,Corporate,650,24200,Urban,2024-06-12,1400
1000,56700,290,Conference,200,58350,Rural,2024-01-21,450
1000,13050,290,Birthday,1000,17000,Rural,2024-12-01,1950
1000,9900,250,Wedding,1900,14550,Urban,2024-12-08,1750
9000,44550,760,Birthday,300,55100,Urban,2024-01-16,1250
4000,6200,540,Birthday,1250,12150,Urban,2024-03-10,700
7000,27650,560,Wedding,1950,37600,Rural,2024-11-28,1000
1000,31950,980,Wedding,1700,35250,Urban,2024-02-02,600
3500,34200,990,Birthday,250,38450,Suburban,2024-04-18,500
5000,22500,110,Conference,1550,30200,Urban,2024-08-21,1150
6500,13500,230,Festival,1400,21700,Suburban,2024-05-21,300
7000,58500,490,Corporate,800,67550,Urban,2024-11-14,1250
3000,6500,820,Conference,1500,12000,Urban,2024-04-27,1000
3000,15400,820,Conference,200,19000,Suburban,2024-02-21,400
5500,31350,10,Conference,1650,40150,Suburban,2024-07-27,1650
9500,48100,740,Conference,1450,60400,Rural,2024-04-02,1350
6500,4550,580,Birthday,1550,14150,Urban,2024-07-18,1550
9500,32500,730,Birthday,900,43350,Rural,2024-04-10,450
4500,38350,70,Birthday,150,43600,Rural,2024-02-06,600
4000,15300,480,Festival,1950,21600,Suburban,2024-01-18,350
4500,14300,620,Festival,700,20400,Suburban,2024-02-08,900
5500,12600,840,Corporate,1200,20500,Urban,2024-03-02,1200
4000,9600,510,Birthday,1350,15900,Rural,2024-07-10,950
4000,38800,990,Birthday,850,44250,Rural,2024-05-20,600
1000,3300,830,Wedding,1600,7700,Rural,2024-03-02,1800
5500,76000,910,Festival,1850,84550,Suburban,2024-03-10,1200
7500,59400,800,Festival,300,67900,Rural,2024-02-03,700
3000,48000,480,Corporate,1750,53850,Suburban,2024-12-11,1100
9500,21850,940,Festival,550,33800,Rural,2024-08-14,1900
9000,8550,640,Corporate,650,19750,Suburban,2024-02-23,1550
3500,21150,970,Birthday,1350,26550,Rural,2024-09-26,550
2000,14250,760,Birthday,1950,18700,Urban,2024-10-15,500
4000,34500,480,Conference,1250,40550,Rural,2024-11-21,800
1000,4500,510,Festival,1950,8500,Suburban,2024-02-02,1050
500,11700,980,Conference,750,13850,Urban,2024-08-21,900
7000,9000,40,Birthday,1000,17600,Urban,2024-04-30,600
5000,72000,750,Conference,1300,78750,Suburban,2024-12-23,450
6500,18600,620,Conference,1850,27800,Rural,2024-08-31,850
5000,56000,820,Wedding,1300,64050,Rural,2024-03-19,1750
4500,20900,470,Festival,100,27300,Urban,2024-05-06,1800
5000,37700,870,Birthday,1550,44400,Urban,2024-04-28,150
6500,18450,960,Festival,600,26200,Suburban,2024-07-28,650
6000,21450,560,Birthday,650,29600,Urban,2024-05-10,1500
3500,14950,590,Wedding,850,21250,Urban,2024-04-02,1950
5500,22000,350,Birthday,500,28550,Rural,2024-07-31,550
2000,3900,820,Conference,1150,8200,Rural,2024-02-19,1150
3500,4900,390,Wedding,1000,10400,Urban,2024-03-29,1000
4500,18900,650,Festival,1650,26700,Urban,2024-04-23,1650
2000,53400,790,Corporate,900,57500,Suburban,2024-12-21,1200
8500,11550,500,Festival,600,21150,Rural,2024-03-23,500
6000,1900,10,Festival,1000,10000,Rural,2024-06-30,1100
2500,3000,650,Conference,500,6750,Suburban,2024-08-23,750
1500,81900,330,Wedding,1550,85800,Urban,2024-07-24,850
5000,19750,540,Wedding,1950,27750,Rural,2024-05-31,1050
8000,8450,360,Conference,1600,19500,Urban,2024-11-05,1450
500,34500,90,Festival,800,36000,Rural,2024-06-14,200
2500,34000,540,Corporate,1350,39650,Rural,2024-08-25,1800
5500,13650,280,Birthday,100,19700,Suburban,2024-03-04,450
8500,75650,390,Conference,550,86100,Urban,2024-05-15,1400
4500,2800,750,Wedding,1000,9100,Urban,2024-09-27,800
7000,50400,730,Conference,800,59550,Urban,2024-07-27,1350
2000,11600,950,Conference,1650,16550,Suburban,2024-04-12,1300
8000,8000,230,Birthday,50,17000,Rural,2024-03-03,950
5500,7600,600,Corporate,300,13800,Rural,2024-06-07,400
5500,15000,450,Corporate,350,21550,Urban,2024-09-30,700
3000,10500,300,Corporate,100,14800,Urban,2024-04-26,1200
1500,53900,680,Conference,500,57300,Rural,2024-03-17,1400
2000,45000,50,Conference,650,49450,Suburban,2024-09-19,1800
2000,11800,90,Festival,1400,16850,Urban,2024-01-23,1650
1000,82650,880,Conference,1350,85650,Suburban,2024-06-07,650
7000,34850,440,Conference,1600,44400,Suburban,2024-08-22,950
6500,24750,490,Festival,550,33500,Urban,2024-04-03,1700
4000,16650,890,Wedding,900,23500,Suburban,2024-07-25,1950
3000,44850,240,Birthday,1050,50250,Urban,2024-01-03,1350
500,36800,420,Corporate,450,39000,Rural,2024-07-19,1250
1500,49400,560,Wedding,800,52550,Suburban,2024-11-02,850
9000,1900,470,Corporate,1200,13400,Urban,2024-01-22,1300
1500,32000,680,Birthday,1650,35650,Suburban,2024-06-19,500
3000,5000,180,Wedding,800,9250,Urban,2024-11-22,450
4000,56800,690,Wedding,300,62200,Urban,2024-11-21,1100
500,16800,40,Wedding,600,18250,Suburban,2024-11-19,350
3500,29500,150,Festival,500,34800,Suburban,2024-08-23,1300
1500,1950,750,Conference,1400,6750,Suburban,2024-08-10,1900
1500,72000,750,Wedding,450,75800,Suburban,2024-04-05,1850
3500,9600,880,Birthday,500,15200,Urban,2024-02-15,1600
8000,3850,430,Conference,1800,15300,Rural,2024-07-16,1650
5000,1000,230,Birthday,1450,8200,Suburban,2024-08-07,750
4500,53300,240,Wedding,250,59000,Urban,2024-01-21,950
7500,850,100,Festival,1750,11050,Urban,2024-12-30,950
2000,17000,670,Wedding,1050,21700,Urban,2024-10-16,1650
4500,27600,50,Wedding,1000,33400,Urban,2024-12-02,300
7000,2400,240,Festival,1850,12000,Suburban,2024-03-06,750
6000,30450,770,Birthday,1050,38050,Rural,2024-02-04,550
6500,84150,160,Festival,1100,93600,Urban,2024-10-31,1850
500,73950,410,Festival,750,75400,Rural,2024-11-16,200
1500,28700,50,Wedding,850,31400,Rural,2024-11-06,350
8500,20300,740,Corporate,50,29900,Suburban,2024-05-04,1050
1000,56700,640,Conference,1100,60450,Urban,2024-04-15,1650
3500,69350,150,Wedding,1750,76250,Rural,2024-04-03,1650
2500,3750,100,Conference,450,8650,Urban,2024-10-04,1950
9000,18300,730,Corporate,200,28400,Suburban,2024-11-06,900
9000,41800,710,Birthday,1000,52250,Urban,2024-05-29,450
3000,4800,970,Festival,1200,9600,Urban,2024-12-23,600
5500,10400,550,Birthday,1350,17350,Urban,2024-09-04,100
5000,11400,790,Wedding,700,18450,Urban,2024-12-27,1350
3000,21900,800,Festival,900,26000,Rural,2024-12-09,200
6000,69700,470,Festival,1500,77700,Urban,2024-03-13,500
4500,61200,140,Festival,700,68150,Rural,2024-10-01,1750
7000,76000,660,Birthday,1750,85850,Rural,2024-11-11,1100
9500,88350,940,Corporate,600,100250,Urban,2024-01-09,1800
6000,10500,730,Corporate,300,18150,Urban,2024-11-14,1350
6500,4400,170,Conference,1450,13600,Rural,2024-05-31,1250
6000,53900,730,Birthday,150,60600,Urban,2024-03-16,550
5000,13500,650,Wedding,950,20900,Rural,2024-04-21,1450
4000,9200,870,Wedding,100,14650,Suburban,2024-10-26,1350
500,12150,400,Festival,450,14050,Urban,2024-08-16,950
4500,4050,790,Wedding,400,9650,Urban,2024-10-13,700
8000,37700,970,Conference,1100,47100,Suburban,2024-01-12,300
3500,58900,810,Birthday,1300,65350,Urban,2024-09-08,1650
6500,33750,50,Conference,150,41200,Rural,2024-02-07,800
6500,400,390,Corporate,1000,9350,Urban,2024-10-17,1450
5000,49000,430,Birthday,1550,56050,Urban,2024-03-06,500
6500,8500,40,Corporate,400,17200,Rural,2024-02-19,1800
3500,23000,670,Birthday,1800,28500,Rural,2024-12-19,200
3000,59250,680,Corporate,1600,64350,Urban,2024-12-15,500
1500,25200,500,Corporate,800,27800,Rural,2024-06-14,300
5000,37950,340,Festival,100,43950,Rural,2024-03-03,900
1000,45600,830,Wedding,200,48300,Urban,2024-06-09,1500
8000,15000,390,Birthday,1200,25450,Rural,2024-12-18,1250
3000,16250,720,Conference,1200,20850,Rural,2024-07-11,400
5000,4250,950,Birthday,1500,11300,Suburban,2024-10-06,550
8500,59250,200,Birthday,550,70150,Urban,2024-12-24,1850
1500,13650,570,Corporate,300,15800,Urban,2024-07-02,350
1000,50050,240,Corporate,450,53350,Suburban,2024-07-18,1850
3500,7500,900,Conference,1750,13350,Suburban,2024-08-03,600
6500,13800,160,Wedding,500,22100,Rural,2024-07-13,1300
5000,31500,800,Birthday,850,37600,Rural,2024-02-10,250
1500,6500,980,Conference,1000,10250,Urban,2024-06-10,1250
9000,74250,60,Conference,500,84600,Urban,2024-11-03,850
8000,23000,200,Birthday,200,32850,Suburban,2024-04-10,1650
2000,6300,720,Wedding,750,9400,Urban,2024-05-04,350
2000,19800,790,Birthday,1600,24450,Rural,2024-03-20,1050
9500,23800,250,Festival,500,34750,Rural,2024-07-17,950
1000,8800,30,Festival,650,11250,Rural,2024-05-30,800
8500,40700,680,Wedding,950,51250,Rural,2024-12-02,1100
6500,1100,390,Wedding,100,8650,Urban,2024-02-24,950
6000,25500,370,Corporate,850,34200,Suburban,2024-10-03,1850
7500,8100,950,Festival,1650,17950,Suburban,2024-07-14,700
1000,26550,970,Corporate,800,29750,Suburban,2024-07-25,1400
7000,12600,250,Birthday,350,20750,Rural,2024-03-23,800
7000,31500,730,Conference,1250,40600,Suburban,2024-09-20,850
8500,16750,570,Birthday,900,27900,Suburban,2024-07-01,1750
500,22500,120,Festival,1750,25350,Suburban,2024-12-16,600
9000,28050,990,Festival,600,37900,Urban,2024-10-03,250
6500,20400,700,Festival,1900,29000,Urban,2024-07-24,200
1500,4000,300,Wedding,950,7350,Suburban,2024-12-12,900
2000,51000,480,Festival,1400,55750,Rural,2024-08-20,1350
5000,43650,630,Corporate,1750,52150,Suburban,2024-03-27,1750
7000,2000,710,Wedding,1100,10700,Suburban,2024-04-27,600
7500,52800,290,Conference,800,61750,Urban,2024-05-10,650
8000,27900,10,Wedding,1350,38450,Urban,2024-11-17,1200
6000,22200,680,Corporate,1950,31550,Urban,2024-04-05,1400
6000,73500,480,Birthday,550,80800,Suburban,2024-10-30,750
5000,61750,120,Conference,1300,68650,Urban,2024-11-04,600
2500,15000,700,Corporate,1950,21300,Urban,2024-01-27,1850
500,59250,210,Corporate,1500,62500,Urban,2024-05-25,1250
5500,6800,70,Corporate,1400,15150,Rural,2024-09-08,1450
7500,9450,650,Conference,1750,19250,Rural,2024-03-26,550
4500,6000,610,Conference,200,11750,Suburban,2024-10-25,1050
7000,14400,690,Corporate,1400,24750,Urban,2024-04-23,1950
6500,18800,490,Corporate,150,26200,Rural,2024-04-04,750
8500,22500,610,Festival,1100,32650,Rural,2024-06-24,550
7500,43000,950,Festival,1900,54100,Urban,2024-02-23,1700
2500,59400,430,Festival,1950,64600,Rural,2024-10-04,750
1000,6600,900,Conference,1150,8900,Rural,2024-04-27,150
9000,19600,340,Birthday,1350,31550,Suburban,2024-10-22,1600
4000,27000,100,Wedding,1200,33250,Suburban,2024-08-22,1050
9500,74100,670,Festival,1200,85950,Urban,2024-03-28,1150
4500,40800,620,Wedding,1800,48200,Rural,2024-01-04,1100
8500,41800,790,Festival,1950,53250,Suburban,2024-03-29,1000
3500,32450,340,Conference,1400,39050,Urban,2024-03-01,1700
4500,39600,820,Birthday,900,46700,Urban,2024-01-03,1700
9000,75600,590,Wedding,650,86250,Suburban,2024-09-25,1000
9000,8000,760,Conference,500,18600,Urban,2024-10-30,1100
9000,9000,970,Conference,750,19450,Urban,2024-02-24,700
3500,4000,520,Wedding,1850,9950,Urban,2024-02-13,600
7500,3250,400,Wedding,1200,13600,Rural,2024-06-30,1650
4500,2550,500,Corporate,200,7550,Rural,2024-01-21,300
5500,46800,430,Birthday,1000,54800,Urban,2024-10-31,1500
1500,14250,360,Festival,750,16950,Urban,2024-05-31,450
500,7500,220,Corporate,700,8950,Suburban,2024-07-06,250
500,49700,920,Conference,350,52200,Urban,2024-01-14,1650
6000,33500,860,Festival,950,40850,Suburban,2024-01-05,400
2000,13500,490,Wedding,650,17700,Urban,2024-11-07,1550
1500,48600,430,Festival,250,51650,Urban,2024-08-06,1300
8500,27000,960,Wedding,1250,38500,Rural,2024-12-21,1750
2000,40500,680,Conference,1150,44150,Rural,2024-06-07,500
500,13300,710,Wedding,1350,15900,Urban,2024-04-07,750
6000,18200,250,Birthday,1750,27700,Suburban,2024-03-14,1750
7000,11700,280,Conference,100,20750,Rural,2024-11-11,1950
6500,4800,350,Conference,1250,13000,Rural,2024-03-25,450
3500,33600,890,Birthday,400,38900,Rural,2024-08-19,1400
2500,11200,640,Corporate,1200,16050,Rural,2024-11-08,1150
9000,13300,710,Corporate,1900,24500,Urban,2024-07-22,300
2500,39500,950,Wedding,1600,45400,Urban,2024-11-25,1800
7500,4800,810,Wedding,400,12900,Suburban,2024-07-02,200
9500,7700,680,Birthday,50,18250,Suburban,2024-12-29,1000
2500,86400,510,Wedding,1900,92050,Suburban,2024-02-24,1250
3000,19200,390,Birthday,1000,23850,Rural,2024-08-25,650
4500,25650,170,Conference,350,32050,Rural,2024-09-22,1550
6000,55300,280,Festival,1250,63850,Urban,2024-04-22,1300
2000,15200,740,Conference,350,18550,Suburban,2024-10-01,1000
9000,30500,920,Festival,150,41500,Rural,2024-02-17,1850
1500,2600,910,Festival,650,5950,Urban,2024-12-22,1200
8500,65250,660,Conference,600,75850,Urban,2024-04-08,1500
7500,8900,170,Birthday,1150,19350,Rural,2024-08-21,1800
6000,6400,920,Wedding,450,13750,Suburban,2024-06-20,900
4000,23400,850,Corporate,650,29900,Urban,2024-04-11,1850
7500,12800,980,Corporate,600,21350,Urban,2024-05-26,450
9500,19000,840,Conference,1500,31350,Suburban,2024-06-19,1350
7000,32300,830,Festival,850,40500,Urban,2024-05-15,350
2000,1200,990,Corporate,800,5850,Rural,2024-01-26,1850
4000,10400,100,Wedding,1000,15650,Rural,2024-07-03,250
7500,4050,700,Conference,1900,13950,Urban,2024-08-20,500
1500,700,70,Corporate,850,4100,Suburban,2024-12-23,1050
6500,42900,370,Wedding,1250,52550,Urban,2024-01-22,1900
1500,66500,210,Corporate,500,69350,Rural,2024-07-05,850
2500,14000,40,Birthday,450,18600,Urban,2024-05-15,1650
5500,29050,790,Birthday,700,35900,Urban,2024-08-01,650
3500,77600,480,Birthday,700,82150,Suburban,2024-11-07,350
9500,26550,370,Wedding,1950,38950,Suburban,2024-03-24,950
3000,19600,80,Wedding,850,23700,Suburban,2024-05-31,250
9000,16800,470,Conference,500,27550,Rural,2024-09-23,1250
4500,4500,630,Birthday,850,10600,Urban,2024-01-28,750
1000,78400,970,Conference,1000,81950,Rural,2024-03-20,1550
6500,33750,250,Corporate,400,41150,Rural,2024-08-02,500
9500,15400,880,Corporate,100,25950,Suburban,2024-10-05,950
9500,13000,680,Wedding,950,25400,Rural,2024-10-25,1950
7500,3300,60,Festival,1750,13700,Rural,2024-04-06,1150
7000,54750,800,Conference,950,64300,Suburban,2024-11-05,1600
6000,60000,160,Corporate,1200,67300,Rural,2024-05-19,100
4000,8100,700,Festival,50,13100,Urban,2024-08-10,950
5000,47850,430,Festival,1750,55600,Rural,2024-07-24,1000
6500,24150,910,Conference,750,32950,Urban,2024-05-23,1550
7500,1800,370,Wedding,1900,11700,Urban,2024-03-07,500
1000,21000,270,Birthday,1750,23850,Urban,2024-04-17,100
2500,35500,470,Conference,950,40250,Urban,2024-01-23,1300
5000,19500,780,Festival,1350,27300,Rural,2024-04-12,1450
8000,14400,440,Birthday,1300,25050,Rural,2024-05-14,1350
8000,55100,590,Corporate,700,65650,Urban,2024-08-26,1850
6500,53250,460,Conference,1800,61750,Suburban,2024-01-23,200
3500,2700,250,Wedding,900,9050,Rural,2024-10-08,1950
1000,37500,650,Wedding,1750,42050,Urban,2024-02-09,1800
2000,51700,940,Wedding,1700,57200,Rural,2024-04-27,1800
2500,48000,650,Corporate,1150,51800,Rural,2024-06-07,150
3500,31500,230,Wedding,250,35450,Urban,2024-10-07,200
6000,25850,120,Wedding,50,33350,Rural,2024-10-28,1450
4500,2000,730,Festival,1800,9150,Rural,2024-06-20,850
7500,46550,40,Birthday,1350,56000,Rural,2024-12-25,600
2000,19800,290,Birthday,950,24450,Suburban,2024-08-22,1700
9500,7000,170,Wedding,600,18450,Urban,2024-11-03,1350
6500,45100,90,Wedding,750,53800,Urban,2024-06-13,1450
7500,34850,880,Wedding,950,44350,Rural,2024-09-10,1050
5500,30800,810,Wedding,450,37050,Suburban,2024-06-19,300
6000,39600,770,Birthday,600,47200,Suburban,2024-07-30,1000
1500,57200,430,Birthday,1800,61650,Suburban,2024-10-12,1150
3500,41400,270,Wedding,1100,46500,Urban,2024-06-07,500
5000,500,740,Birthday,1650,8950,Urban,2024-11-19,1800
5000,25200,170,Wedding,1750,33200,Suburban,2024-08-26,1250
8500,6900,750,Corporate,1800,18350,Rural,2024-04-10,1150
5500,18800,700,Festival,150,24850,Rural,2024-05-28,400
9000,21600,20,Birthday,600,32950,Rural,2024-03-23,1750
5000,10200,130,Corporate,450,16700,Suburban,2024-08-06,1050
1500,56250,200,Conference,1900,59850,Urban,2024-07-15,200
5000,2850,110,Conference,1050,10250,Urban,2024-12-09,1350
8500,5700,240,Corporate,1800,17500,Rural,2024-02-28,1500
1500,61200,220,Festival,1500,64850,Suburban,2024-11-30,650
3000,5250,500,Birthday,650,9500,Rural,2024-09-28,600
2000,15000,480,Conference,550,18550,Suburban,2024-03-06,1000
8500,82650,670,Festival,1800,93050,Suburban,2024-06-24,100
5500,56100,830,Festival,1750,64950,Urban,2024-08-03,1600
1500,55200,400,Conference,400,58050,Rural,2024-06-08,950
8500,56400,940,Wedding,1000,66700,Urban,2024-03-07,800
6500,53350,940,Corporate,1350,62250,Urban,2024-09-22,1050
3500,4500,40,Birthday,250,8450,Rural,2024-08-19,200
5500,12600,680,Corporate,1000,19250,Rural,2024-08-18,150
5500,29400,770,Birthday,1700,37300,Urban,2024-11-09,700
9000,17000,300,Wedding,1450,29400,Urban,2024-01-02,1950
2500,61600,840,Festival,1400,66450,Urban,2024-01-21,950
4500,38400,50,Birthday,1350,46050,Urban,2024-02-07,1800
3500,23650,910,Corporate,1500,29400,Urban,2024-09-13,750
6500,67200,210,Festival,1650,76600,Rural,2024-02-25,1250
7000,26000,730,Birthday,1450,35550,Urban,2024-11-07,1100
4500,18200,580,Festival,1750,25200,Rural,2024-04-13,750
3000,83600,70,Wedding,100,88200,Suburban,2024-01-31,1500
